filename,job_name,selected_gpu_id,selected_gpu_type,runtime_on_gpu,job_jct,gpu_milli,A100,GTX2080Ti,V100,ddl,frag_size,frag_size_runtime,frag_size_jct
hydrapureheuristic_[0-100],openb-pod-2173,2,A100,78198.99999999999,100985.0,550,78199.0,143687,199827,111625.0,450.0,35189549.99999999,3553616706749.999
hydrapureheuristic_[0-100],openb-pod-2354,0,A100,106343.99999999996,130603.99999999996,320,106344.0,178127,281442,199415.0,680.0,72313919.99999997,9444487207679.992
hydrapureheuristic_[0-100],openb-pod-1958,9,A100,12475899.0,12503771.0,460,12475899.0,24822430,32235650,inf,540.0,6736985460.0,8.423772342216966e+16
hydrapureheuristic_[0-150],openb-pod-2300,8,A100,1067.0,1067.0,320,1067.0,1659,2769,inf,680.0,725560.0,774172520.0
hydrapureheuristic_[0-150],openb-pod-3101,2,A100,1080.0,1080.0,460,1080.0,1794,2725,inf,540.0,583200.0,629856000.0
hydrapureheuristic_[0-150],openb-pod-2947,9,A100,1086.0,1086.0,470,1086.0,1958,2707,2492.0,530.0,575580.0,625079880.0
hydrapureheuristic_[0-150],openb-pod-1696,3,A100,1094.0,1094.0,470,1094.0,2153,2894,inf,530.0,579820.0,634323080.0
hydrapureheuristic_[0-150],openb-pod-1118,5,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,530.0,594660.0,667208520.0
hydrapureheuristic_[0-150],openb-pod-1376,7,A100,1131.0,1131.0,650,1131.0,2022,2779,inf,350.0,395850.0,447706350.0
hydrapureheuristic_[0-150],openb-pod-2006,4,A100,1138.0,1138.0,650,1138.0,1664,2767,inf,350.0,398300.0,453265400.0
hydrapureheuristic_[0-150],openb-pod-1478,0,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,520.0,612040.0,720371080.0
hydrapureheuristic_[0-150],openb-pod-2745,6,A100,1199.0,1199.0,320,1199.0,2164,3067,inf,680.0,815320.0,977568680.0
hydrapureheuristic_[0-150],openb-pod-1593,1,A100,1796.0000000000002,1796.0000000000002,460,1796.0,2901,4634,2294.0,540.0,969840.0000000001,1741832640.0000005
hydrapureheuristic_[0-150],openb-pod-2113,21,GTX2080Ti,1807.0,1807.0,230,1213.0,1807,2964,inf,770.0,1391390.0,2514241730.0
hydrapureheuristic_[0-150],openb-pod-3120,19,GTX2080Ti,1811.0000000000005,1811.0000000000005,650,1245.0,1811,3277,inf,350.0,633850.0000000001,1147902350.0000005
hydrapureheuristic_[0-150],openb-pod-1529,12,GTX2080Ti,1843.0,1843.0,650,1302.0,1843,3386,inf,350.0,645050.0,1188827150.0
hydrapureheuristic_[0-150],openb-pod-2954,10,GTX2080Ti,1863.0,1863.0,650,1281.0,1863,3165,inf,350.0,652050.0,1214769150.0
hydrapureheuristic_[0-150],openb-pod-2762,18,GTX2080Ti,1875.0,1875.0,230,1220.0,1875,3104,inf,770.0,1443750.0,2707031250.0
hydrapureheuristic_[0-150],openb-pod-1127,20,GTX2080Ti,2059.0,2059.0,470,1295.0,2059,3385,3854.0,530.0,1091270.0,2246924930.0
hydrapureheuristic_[0-150],openb-pod-2030,15,GTX2080Ti,2180.9999999999995,2180.9999999999995,650,1327.0,2181,3390,inf,350.0,763349.9999999999,1664866349.9999993
hydrapureheuristic_[0-150],openb-pod-2132,16,GTX2080Ti,2208.0,2208.0,160,1301.0,2208,3294,3902.0,840.0,1854720.0,4095221760.0
hydrapureheuristic_[0-150],openb-pod-1976,23,GTX2080Ti,2303.0000000000005,2303.0000000000005,650,1414.0,2303,3613,inf,350.0,806050.0000000001,1856333150.0000007
hydrapureheuristic_[0-150],openb-pod-2074,14,GTX2080Ti,2355.0,2355.0,650,1447.0,2355,3479,inf,350.0,824250.0,1941108750.0
hydrapureheuristic_[0-150],openb-pod-3342,24,GTX2080Ti,2415.0,2415.0,160,1411.0,2415,3603,inf,840.0,2028600.0,4899069000.0
hydrapureheuristic_[0-150],openb-pod-1150,17,GTX2080Ti,2508.999999999999,2508.999999999999,470,1466.0,2509,3806,inf,530.0,1329769.9999999995,3336392929.9999976
hydrapureheuristic_[0-150],openb-pod-2205,8,A100,1465.9999999999995,2532.9999999999995,650,1466.0,2687,3881,inf,350.0,513099.9999999998,1299682299.9999993
hydrapureheuristic_[0-150],openb-pod-1812,22,GTX2080Ti,2536.0000000000005,2536.0000000000005,810,1314.0,2536,3221,inf,190.0,481840.00000000006,1221946240.0000005
hydrapureheuristic_[0-150],openb-pod-1211,13,GTX2080Ti,2603.0,2603.0,320,1315.0,2603,3187,inf,680.0,1770040.0,4607414120.0
hydrapureheuristic_[0-150],openb-pod-3337,11,GTX2080Ti,2626.0000000000005,2626.0000000000005,470,1339.0,2626,3242,inf,530.0,1391780.0000000002,3654814280.0000014
hydrapureheuristic_[0-150],openb-pod-1652,3,A100,1709.9999999999995,2803.9999999999995,470,1710.0,3391,4237,inf,530.0,906299.9999999998,2541265199.999999
hydrapureheuristic_[0-150],openb-pod-2889,1,A100,1050.0000000000002,2846.0000000000005,320,1050.0,1626,2604,inf,680.0,714000.0000000001,2032044000.0000007
hydrapureheuristic_[0-150],openb-pod-1968,5,A100,1740.9999999999995,2862.9999999999995,460,1741.0,3215,4277,inf,540.0,940139.9999999998,2691620819.999999
hydrapureheuristic_[0-150],openb-pod-1181,7,A100,1771.9999999999995,2902.9999999999995,650,1772.0,2899,4383,inf,350.0,620199.9999999999,1800440599.9999993
hydrapureheuristic_[0-150],openb-pod-2374,4,A100,1829.0,2967.0,320,1829.0,3594,4440,inf,680.0,1243720.0,3690117240.0
hydrapureheuristic_[0-150],openb-pod-1633,0,A100,1854.9999999999995,3031.9999999999995,460,1855.0,3418,4688,inf,540.0,1001699.9999999998,3037154399.999999
hydrapureheuristic_[0-150],openb-pod-3079,6,A100,1904.0000000000005,3103.0000000000005,650,1904.0,3616,4770,inf,350.0,666400.0000000001,2067839200.0000007
hydrapureheuristic_[0-150],openb-pod-3108,9,A100,2371.000000000001,3457.000000000001,460,2371.0,3879,6213,3899.0,540.0,1280340.0000000005,4426135380.000003
hydrapureheuristic_[0-150],openb-pod-2868,1,A100,1456.0000000000005,4302.000000000001,320,1456.0,2829,3860,inf,680.0,990080.0000000003,4259324160.0000024
hydrapureheuristic_[0-150],openb-pod-2513,2,A100,3355.999999999998,4435.999999999998,470,3356.0,6708,8512,5558.0,530.0,1778679.999999999,7890224479.999992
hydrapureheuristic_[0-150],openb-pod-3222,30,V100,4817.999999999997,4817.999999999997,470,1916.0,2947,4818,inf,530.0,2553539.9999999986,12302955719.999987
hydrapureheuristic_[0-150],openb-pod-1589,9,A100,1528.0,4985.000000000001,460,1528.0,2792,3736,inf,540.0,825120.0,4113223200.000001
hydrapureheuristic_[0-150],openb-pod-1569,40,V100,5059.0,5059.0,320,1945.0,3736,5059,inf,680.0,3440120.0,17403567080.0
hydrapureheuristic_[0-150],openb-pod-2431,43,V100,5089.000000000002,5089.000000000002,470,2031.0,3038,5089,inf,530.0,2697170.000000001,13725898130.00001
hydrapureheuristic_[0-150],openb-pod-3038,25,V100,5159.0,5159.0,650,2100.0,3147,5159,inf,350.0,1805650.0,9315348350.0
hydrapureheuristic_[0-150],openb-pod-1451,37,V100,5254.0,5254.0,650,2120.0,3911,5254,inf,350.0,1838900.0,9661580600.0
hydrapureheuristic_[0-150],openb-pod-2394,39,V100,5275.999999999997,5275.999999999997,160,2036.0,3581,5276,inf,840.0,4431839.999999998,23382387839.999977
hydrapureheuristic_[0-150],openb-pod-1783,34,V100,5317.000000000002,5317.000000000002,160,2026.0,3215,5317,inf,840.0,4466280.000000002,23747210760.00002
hydrapureheuristic_[0-150],openb-pod-1398,2,A100,1489.0,5924.999999999998,650,1489.0,2839,3926,inf,350.0,521150.0,3087813749.999999
hydrapureheuristic_[0-150],openb-pod-3161,28,V100,5955.0,5955.0,470,2252.0,4395,5955,inf,530.0,3156150.0,18794873250.0
hydrapureheuristic_[0-150],openb-pod-2807,29,V100,6052.000000000002,6052.000000000002,650,2506.0,3524,6052,inf,350.0,2118200.0000000005,12819346400.000006
hydrapureheuristic_[0-150],openb-pod-1213,36,V100,6084.000000000003,6084.000000000003,470,2368.0,3903,6084,inf,530.0,3224520.0000000014,19617979680.00002
hydrapureheuristic_[0-150],openb-pod-1793,42,V100,6146.0,6146.0,110,2510.0,3560,6146,inf,890.0,5469940.0,33618251240.0
hydrapureheuristic_[0-150],openb-pod-2816,41,V100,6236.000000000002,6236.000000000002,650,2377.0,4209,6236,inf,350.0,2182600.0000000005,13610693600.000008
hydrapureheuristic_[0-150],openb-pod-2335,35,V100,6412.999999999995,6412.999999999995,230,2554.0,3790,6413,inf,770.0,4938009.999999996,31667458129.999954
hydrapureheuristic_[0-150],openb-pod-1241,32,V100,6444.0,6444.0,650,2519.0,5006,6444,inf,350.0,2255400.0,14533797600.0
hydrapureheuristic_[0-150],openb-pod-2524,3,A100,3770.000000000001,6574.0,470,3770.0,6957,9893,inf,530.0,1998100.0000000005,13135509400.000004
hydrapureheuristic_[0-150],openb-pod-2976,5,A100,3772.0,6634.999999999999,320,3772.0,6540,9454,inf,680.0,2564960.0,17018509599.999998
hydrapureheuristic_[0-150],openb-pod-1800,27,V100,6757.999999999994,6757.999999999994,470,2625.0,4813,6758,inf,530.0,3581739.9999999967,24205398919.999954
hydrapureheuristic_[0-150],openb-pod-2419,7,A100,3868.0,6770.999999999999,470,3868.0,7452,9546,inf,530.0,2050040.0,13880820839.999998
hydrapureheuristic_[0-150],openb-pod-2637,33,V100,6884.999999999999,6884.999999999999,460,2700.0,3813,6885,6933.0,540.0,3717899.9999999995,25597741499.999992
hydrapureheuristic_[0-150],openb-pod-3324,4,A100,3962.0,6929.0,320,3962.0,6988,10204,7720.0,680.0,2694160.0,18667834640.0
hydrapureheuristic_[0-150],openb-pod-1960,26,V100,6975.999999999996,6975.999999999996,220,2721.0,5296,6976,inf,780.0,5441279.999999997,37958369279.99996
hydrapureheuristic_[0-150],openb-pod-2266,44,V100,7094.999999999997,7094.999999999997,650,2849.0,5297,7095,inf,350.0,2483249.999999999,17618658749.999985
hydrapureheuristic_[0-150],openb-pod-3055,21,GTX2080Ti,5385.999999999999,7192.999999999999,320,3118.0,5386,8069,inf,680.0,3662479.9999999995,26344218639.999992
hydrapureheuristic_[0-150],openb-pod-2467,38,V100,7203.999999999999,7203.999999999999,220,2755.0,4033,7204,inf,780.0,5619119.999999999,40480140479.999985
hydrapureheuristic_[0-150],openb-pod-2633,0,A100,4278.0,7309.999999999999,220,4278.0,7036,10973,inf,780.0,3336840.0,24392300399.999996
hydrapureheuristic_[0-150],openb-pod-3292,19,GTX2080Ti,5593.0,7404.000000000001,470,3772.0,5593,9483,inf,530.0,2964290.0,21947603160.000004
hydrapureheuristic_[0-150],openb-pod-1239,6,A100,4440.0,7543.0,160,4440.0,6609,11507,8525.0,840.0,3729600.0,28132372800.0
hydrapureheuristic_[0-150],openb-pod-2038,31,V100,7840.0,7840.0,470,3066.0,5668,7840,inf,530.0,4155200.0,32576768000.0
hydrapureheuristic_[0-150],openb-pod-2829,12,GTX2080Ti,6038.999999999997,7881.999999999997,320,3442.0,6039,9007,inf,680.0,4106519.999999998,32367590639.999973
hydrapureheuristic_[0-150],openb-pod-2049,10,GTX2080Ti,6057.999999999998,7920.999999999998,220,3248.0,6058,8626,inf,780.0,4725239.999999998,37428626039.99998
hydrapureheuristic_[0-150],openb-pod-2489,18,GTX2080Ti,6352.999999999996,8227.999999999996,650,4110.0,6353,9954,inf,350.0,2223549.9999999986,18295369399.99998
hydrapureheuristic_[0-150],openb-pod-3149,20,GTX2080Ti,6365.000000000002,8424.000000000002,320,4380.0,6365,11392,inf,680.0,4328200.000000001,36460756800.000015
hydrapureheuristic_[0-150],openb-pod-1404,15,GTX2080Ti,6640.999999999998,8821.999999999998,160,4445.0,6641,11210,13293.0,840.0,5578439.999999998,49212997679.99998
hydrapureheuristic_[0-150],openb-pod-1784,16,GTX2080Ti,6708.000000000004,8916.000000000004,470,4494.0,6708,11800,inf,530.0,3555240.000000002,31698519840.00003
hydrapureheuristic_[0-150],openb-pod-2246,1,A100,4718.000000000001,9020.000000000002,220,4718.0,8988,11886,inf,780.0,3680040.000000001,33193960800.000015
hydrapureheuristic_[0-150],openb-pod-2208,23,GTX2080Ti,6747.000000000004,9050.000000000004,320,4589.0,6747,12129,inf,680.0,4587960.000000003,41521038000.000046
hydrapureheuristic_[0-150],openb-pod-1109,2,A100,3220.999999999998,9145.999999999996,320,3221.0,6329,7945,inf,680.0,2190279.9999999986,20032300879.99998
hydrapureheuristic_[0-150],openb-pod-2821,14,GTX2080Ti,6909.000000000002,9264.000000000002,320,4344.0,6909,10488,inf,680.0,4698120.000000001,43523383680.000015
hydrapureheuristic_[0-150],openb-pod-2210,24,GTX2080Ti,7140.999999999996,9555.999999999996,650,4543.0,7141,11895,inf,350.0,2499349.9999999986,23883788599.999977
hydrapureheuristic_[0-150],openb-pod-1475,17,GTX2080Ti,7216.000000000003,9725.000000000002,320,4538.0,7216,10905,11670.0,680.0,4906880.000000002,47719408000.00003
hydrapureheuristic_[0-150],openb-pod-2135,9,A100,4928.000000000005,9913.000000000004,320,4928.0,8744,12631,inf,680.0,3351040.0000000033,33218859520.000046
hydrapureheuristic_[0-150],openb-pod-2771,22,GTX2080Ti,7549.999999999996,10085.999999999996,470,4468.0,7550,11237,inf,530.0,4001499.999999998,40359128999.99997
hydrapureheuristic_[0-150],openb-pod-2446,13,GTX2080Ti,7847.999999999998,10450.999999999998,320,5160.0,7848,12845,inf,680.0,5336639.999999999,55773224639.99998
hydrapureheuristic_[0-150],openb-pod-3402,11,GTX2080Ti,8035.0,10661.0,230,5184.0,8035,12518,inf,770.0,6186950.0,65959073950.0
hydrapureheuristic_[0-150],openb-pod-2573,3,A100,5415.999999999996,11989.999999999996,320,5416.0,8177,13892,inf,680.0,3682879.9999999977,44157731199.99996
hydrapureheuristic_[0-150],openb-pod-2636,5,A100,5466.999999999995,12101.999999999996,650,5467.0,10470,13954,14413.0,350.0,1913449.9999999984,23156571899.999973
hydrapureheuristic_[0-150],openb-pod-2699,7,A100,5491.999999999994,12262.999999999993,320,5492.0,9889,14275,inf,680.0,3734559.999999996,45796909279.99992
hydrapureheuristic_[0-150],openb-pod-2988,4,A100,5612.999999999996,12541.999999999996,320,5613.0,9983,13727,inf,680.0,3816839.9999999977,47870807279.999954
hydrapureheuristic_[0-150],openb-pod-2964,0,A100,5707.999999999999,13017.999999999998,470,5708.0,9415,15158,inf,530.0,3025239.9999999995,39382574319.999985
hydrapureheuristic_[0-150],openb-pod-3246,6,A100,5756.999999999998,13299.999999999998,590,5757.0,11097,14806,inf,410.0,2360369.999999999,31392920999.999985
hydrapureheuristic_[0-150],openb-pod-3012,8,A100,11841.999999999987,14374.999999999987,470,11842.0,21895,31109,15119.0,530.0,6276259.9999999935,90221237499.99983
hydrapureheuristic_[0-150],openb-pod-2677,21,GTX2080Ti,9945.0,17138.0,230,6936.0,9945,17310,inf,770.0,7657650.0,131236805700.0
hydrapureheuristic_[0-150],openb-pod-2826,8,A100,3100.0,17474.99999999999,110,3100.0,6142,7987,inf,890.0,2759000.0,48213524999.99997
hydrapureheuristic_[0-150],openb-pod-2060,1,A100,9152.999999999998,18173.0,320,9153.0,16295,23817,inf,680.0,6224039.999999999,113109478919.99998
hydrapureheuristic_[0-150],openb-pod-2611,30,V100,13381.000000000013,18199.000000000007,320,5523.0,9374,13381,inf,680.0,9099080.00000001,165594156920.00024
hydrapureheuristic_[0-150],openb-pod-2008,19,GTX2080Ti,11168.000000000007,18572.000000000007,320,7365.0,11168,17685,inf,680.0,7594240.000000005,141040225280.00015
hydrapureheuristic_[0-150],openb-pod-2438,40,V100,14054.000000000016,19113.00000000001,460,5849.0,11186,14054,inf,540.0,7589160.000000008,145051615080.00024
hydrapureheuristic_[0-150],openb-pod-2743,43,V100,14153.000000000013,19242.00000000001,320,5642.0,10842,14153,inf,680.0,9624040.00000001,185185777680.00027
hydrapureheuristic_[0-150],openb-pod-3380,25,V100,14584.000000000022,19743.000000000025,160,5868.0,9341,14584,inf,840.0,12250560.000000019,241862806080.00067
hydrapureheuristic_[0-150],openb-pod-3125,37,V100,15068.000000000013,20322.00000000001,220,6131.0,10785,15068,inf,780.0,11753040.00000001,238845278880.0003
hydrapureheuristic_[0-150],openb-pod-1538,12,GTX2080Ti,12884.999999999993,20766.99999999999,110,9059.0,12885,22014,inf,890.0,11467649.999999994,238148687549.99976
hydrapureheuristic_[0-150],openb-pod-2724,2,A100,11676.999999999996,20822.999999999996,220,11677.0,20332,29473,inf,780.0,9108059.999999996,189657133379.99988
hydrapureheuristic_[0-150],openb-pod-1658,39,V100,15626.999999999982,20902.999999999975,320,6443.0,11419,15627,inf,680.0,10626359.999999987,222122803079.99945
hydrapureheuristic_[0-150],openb-pod-3043,9,A100,11165.999999999998,21079.000000000004,810,11166.0,21668,29540,28770.0,190.0,2121539.9999999995,44719941660.0
hydrapureheuristic_[0-150],openb-pod-1497,10,GTX2080Ti,13407.999999999998,21329.0,220,8831.0,13408,21718,inf,780.0,10458239.999999998,223063800959.99997
hydrapureheuristic_[0-150],openb-pod-1918,34,V100,16237.999999999984,21554.999999999985,650,6416.0,12800,16238,inf,350.0,5683299.999999994,122503531499.9998
hydrapureheuristic_[0-150],openb-pod-1432,18,GTX2080Ti,14228.999999999996,22456.999999999996,220,9928.0,14229,25680,26386.0,780.0,11098619.999999996,249241709339.99988
hydrapureheuristic_[0-150],openb-pod-2487,8,A100,5365.0,22839.99999999999,480,5365.0,9646,13651,inf,520.0,2789800.0,63719031999.99997
hydrapureheuristic_[0-150],openb-pod-2071,20,GTX2080Ti,15466.99999999999,23890.999999999996,220,8537.0,15467,22700,inf,780.0,12064259.999999993,288227235659.99976
hydrapureheuristic_[0-150],openb-pod-1279,15,GTX2080Ti,15889.999999999998,24712.0,320,10165.0,15890,26007,inf,680.0,10805199.999999998,267018102399.99994
hydrapureheuristic_[0-150],openb-pod-1426,28,V100,19230.999999999975,25185.999999999975,320,7443.0,13492,19231,inf,680.0,13077079.999999983,329359336879.99927
hydrapureheuristic_[0-150],openb-pod-1850,3,A100,13570.0,25560.0,320,13570.0,25712,34283,inf,680.0,9227600.0,235857456000.0
hydrapureheuristic_[0-150],openb-pod-3118,16,GTX2080Ti,16886.00000000001,25802.00000000001,320,9379.0,16886,24561,inf,680.0,11482480.000000007,296270948960.0003
hydrapureheuristic_[0-150],openb-pod-1766,29,V100,21897.0,27949.0,470,8353.0,15583,21897,inf,530.0,11605410.0,324359604090.0
hydrapureheuristic_[0-150],openb-pod-2582,36,V100,22042.000000000004,28126.000000000007,320,8794.0,16806,22042,inf,680.0,14988560.000000002,421568238560.0002
hydrapureheuristic_[0-150],openb-pod-2937,42,V100,22051.00000000001,28197.00000000001,320,8448.0,16422,22051,inf,680.0,14994680.000000007,422804991960.00037
hydrapureheuristic_[0-150],openb-pod-1343,23,GTX2080Ti,19772.000000000007,28822.00000000001,470,11841.0,19772,31194,inf,530.0,10479160.000000004,302030349520.00024
hydrapureheuristic_[0-150],openb-pod-1548,14,GTX2080Ti,20223.0,29487.0,220,13234.0,20223,31890,inf,780.0,15773940.0,465126168780.0
hydrapureheuristic_[0-150],openb-pod-2906,24,GTX2080Ti,21209.0,30765.0,230,12206.0,21209,29592,34543.0,770.0,16330930.0,502421061450.0
hydrapureheuristic_[0-150],openb-pod-2968,41,V100,25166.999999999964,31402.999999999967,220,9925.0,18171,25167,inf,780.0,19630259.99999997,616449054779.9984
hydrapureheuristic_[0-150],openb-pod-2722,5,A100,20410.000000000007,32512.0,320,20410.0,32091,54074,inf,680.0,13878800.000000006,451227545600.0002
hydrapureheuristic_[0-150],openb-pod-1434,17,GTX2080Ti,22860.000000000007,32585.000000000007,470,13064.0,22860,33145,inf,530.0,12115800.000000004,394793343000.0002
hydrapureheuristic_[0-150],openb-pod-1286,7,A100,20489.000000000007,32752.0,320,20489.0,31993,50749,inf,680.0,13932520.000000006,456317895040.0002
hydrapureheuristic_[0-150],openb-pod-1867,22,GTX2080Ti,23135.000000000004,33221.0,320,15004.0,23135,39238,inf,680.0,15731800.000000002,522626127800.00006
hydrapureheuristic_[0-150],openb-pod-1430,35,V100,27080.00000000002,33493.000000000015,320,10586.0,20482,27080,inf,680.0,18414400.00000001,616753499200.0006
hydrapureheuristic_[0-150],openb-pod-1520,8,A100,12548.999999999996,35388.999999999985,320,12549.0,23931,32040,inf,680.0,8533319.999999998,301985661479.9998
hydrapureheuristic_[0-150],openb-pod-2154,4,A100,23497.0,36038.99999999999,50,23497.0,38828,61265,inf,950.0,22322150.0,804467963849.9999
hydrapureheuristic_[0-150],openb-pod-2756,32,V100,30334.99999999995,36778.99999999995,160,12503.0,24170,30335,inf,840.0,25481399.99999996,937180410599.9972
hydrapureheuristic_[0-150],openb-pod-2921,0,A100,24015.0,37033.0,160,24015.0,35458,59848,inf,840.0,20172600.0,747051895800.0
hydrapureheuristic_[0-150],openb-pod-3097,13,GTX2080Ti,28352.00000000001,38803.000000000015,320,18457.0,28352,46056,inf,680.0,19279360.000000007,748097006080.0006
hydrapureheuristic_[0-150],openb-pod-1267,27,V100,32798.00000000002,39556.000000000015,320,13204.0,23385,32798,inf,680.0,22302640.000000015,882203227840.0009
hydrapureheuristic_[0-150],openb-pod-1319,11,GTX2080Ti,30079.000000000007,40740.00000000001,160,20604.0,30079,50338,inf,840.0,25266360.000000007,1029351506400.0005
hydrapureheuristic_[0-150],openb-pod-1329,33,V100,33945.00000000004,40830.00000000004,320,13786.0,26058,33945,inf,680.0,23082600.000000026,942462558000.002
hydrapureheuristic_[0-150],openb-pod-2301,26,V100,34431.000000000015,41407.000000000015,650,13638.0,25622,34431,inf,350.0,12050850.000000006,498989545950.0004
hydrapureheuristic_[0-150],openb-pod-3226,1,A100,30482.99999999997,48655.99999999997,320,30483.0,51398,74236,50100.0,680.0,20728439.99999998,1008562976639.9985
